# col1       col2            
  3732.958   9.16561271E-12  
  3733.108   8.32639079E-12  
  3733.258   5.74844859E-12  
  3733.408   5.35988571E-12  
  3733.558   7.03610694E-12  
  3733.708   8.40911195E-12  
  3733.858   8.72901924E-12  
  3734.008   8.08844484E-12  
  3734.158   7.64402777E-12  
  3734.308   6.6183994E-12   
  3734.458   5.73381533E-12  
  3734.608   4.52969389E-12  
  3734.758   3.23782255E-12  
  3734.908   2.76541312E-12  
  3735.058   3.32213987E-12  
  3735.208   4.49115354E-12  
  3735.358   5.70458047E-12  
  3735.508   7.43797558E-12  
  3735.658   9.08036753E-12  
  3735.808   9.47335699E-12  
  3735.958   9.30532821E-12  
  3736.108   9.54941508E-12  
  3736.259   1.05170725E-11  
  3736.408   9.76080067E-12  
  3736.559   8.34352379E-12  
  3736.708   6.27926227E-12  
  3736.859   3.55736881E-12  
  3737.008   2.39518518E-12  
  3737.159   2.7481498E-12   
  3737.308   4.89737938E-12  
  3737.458   7.3741074E-12   
  3737.609   9.53313817E-12  
  3737.758   1.15414353E-11  
  3737.909   1.16895304E-11  
  3738.058   1.11153604E-11  
  3738.209   9.89827751E-12  
  3738.358   8.38420045E-12  
  3738.509   9.73940373E-12  
  3738.659   1.23554205E-11  
  3738.809   1.36531645E-11  
  3738.959   1.23809409E-11  
  3739.109   9.98411683E-12  
  3739.259   7.94365008E-12  
  3739.409   8.29750331E-12  
  3739.559   9.28640932E-12  
  3739.709   1.10620098E-11  
  3739.859   1.1710688E-11   
  3740.009   1.13307176E-11  
  3740.159   1.02069568E-11  
  3740.309   1.04645815E-11  
  3740.459   1.27427461E-11  
  3740.609   1.463768E-11    
  3740.759   1.5015638E-11   
  3740.909   1.3963013E-11   
  3741.059   1.26089477E-11  
  3741.209   1.21751376E-11  
  3741.359   1.20630693E-11  
  3741.509   9.28453495E-12  
  3741.659   8.51513825E-12  
  3741.809   1.06456007E-11  
  3741.959   1.25854622E-11  
  3742.109   1.28275697E-11  
  3742.259   1.28020572E-11  
  3742.409   1.22989579E-11  
  3742.559   1.1054286E-11   
  3742.709   1.0285741E-11   
  3742.859   1.14832492E-11  
  3743.009   1.07809438E-11  
  3743.159   9.34785062E-12  
  3743.309   6.56833572E-12  
  3743.459   5.00984714E-12  
  3743.609   6.213495E-12    
  3743.759   8.29437647E-12  
  3743.909   8.72185484E-12  
  3744.059   9.0525816E-12   
  3744.209   1.04919103E-11  
  3744.359   1.15928751E-11  
  3744.509   1.19603685E-11  
  3744.659   1.23542183E-11  
  3744.809   1.33823412E-11  
  3744.959   1.37027681E-11  
  3745.109   1.25085975E-11  
  3745.259   1.02992814E-11  
  3745.409   6.78845999E-12  
  3745.559   4.13437166E-12  
  3745.709   3.30008915E-12  
  3745.859   3.76422808E-12  
  3746.009   5.65680705E-12  
  3746.159   8.61155158E-12  
  3746.31    9.75483236E-12  
  3746.459   9.56030394E-12  
  3746.609   9.45998922E-12  
  3746.759   9.46783971E-12  
  3746.909   8.98192631E-12  
  3747.059   9.21182228E-12  
  3747.209   1.07954323E-11  
  3747.359   1.13441539E-11  
  3747.509   1.08105877E-11  
  3747.66    1.07735695E-11  
  3747.809   1.03960347E-11  
  3747.96    8.75173892E-12  
  3748.109   5.9725792E-12   
  3748.26    4.39269714E-12  
  3748.409   4.47724973E-12  
  3748.56    5.96327371E-12  
  3748.71    6.9801465E-12   
  3748.86    6.23769396E-12  
  3749.01    5.3857795E-12   
  3749.16    4.89760142E-12  
  3749.31    4.50932607E-12  
  3749.46    3.25129897E-12  
  3749.61    3.4252449E-12   
  3749.76    4.7976163E-12   
  3749.91    5.53621038E-12  
  3750.06    6.15531974E-12  
  3750.21    6.3151138E-12   
  3750.36    6.63545217E-12  
  3750.51    7.22189713E-12  
  3750.66    7.73340853E-12  
  3750.81    7.34479404E-12  
  3750.96    7.80118244E-12  
  3751.11    8.35668167E-12  
  3751.26    9.50806968E-12  
  3751.41    1.03637125E-11  
  3751.56    9.87984434E-12  
  3751.71    9.76720874E-12  
  3751.86    9.99660597E-12  
  3752.01    1.12734128E-11  
  3752.16    1.19098169E-11  
  3752.31    1.14226423E-11  
  3752.46    1.07297764E-11  
  3752.61    1.08661743E-11  
  3752.76    1.0430946E-11   
  3752.91    9.49399413E-12  
  3753.06    9.98693142E-12  
  3753.21    1.01223214E-11  
  3753.36    1.04382223E-11  
  3753.51    9.96964056E-12  
  3753.66    9.4714965E-12   
  3753.81    1.16909416E-11  
  3753.96    1.3909509E-11   
  3754.11    1.40453855E-11  
  3754.26    1.3656856E-11   
  3754.41    1.16514558E-11  
  3754.56    9.94818811E-12  
  3754.71    1.11336322E-11  
  3754.86    1.35803565E-11  
  3755.01    1.42262035E-11  
  3755.16    1.45246879E-11  
  3755.31    1.38809164E-11  
  3755.46    1.36836523E-11  
  3755.61    1.35032515E-11  
  3755.76    1.44580233E-11  
  3755.91    1.38358838E-11  
  3756.06    1.31761008E-11  
  3756.21    1.34842484E-11  
  3756.36    1.47490544E-11  
  3756.51    1.48798144E-11  
  3756.66    1.47549542E-11  
  3756.81    1.29961849E-11  
  3756.96    1.16207616E-11  
  3757.11    1.15218729E-11  
  3757.26    1.11247192E-11  
  3757.41    9.9977639E-12   
  3757.56    8.78740223E-12  
  3757.711   7.93480559E-12  
  3757.86    7.6597912E-12   
  3758.011   6.32575416E-12  
  3758.16    4.35480688E-12  
  3758.311   3.97596539E-12  
  3758.46    6.63868743E-12  
  3758.611   9.74694544E-12  
  3758.761   1.18429069E-11  
  3758.911   1.20127137E-11  
  3759.061   9.27681109E-12  
  3759.211   6.2632846E-12   
