# col1       col2            
  3744.669   2.78525087E-13  
  3744.819   2.88712332E-13  
  3744.969   2.81454195E-13  
  3745.12    2.87692288E-13  
  3745.27    2.51649206E-13  
  3745.42    1.88437035E-13  
  3745.57    1.42335416E-13  
  3745.72    1.38553733E-13  
  3745.87    1.55908286E-13  
  3746.021   1.96345896E-13  
  3746.17    2.38482953E-13  
  3746.32    2.51971566E-13  
  3746.471   2.65034658E-13  
  3746.621   2.67471673E-13  
  3746.771   2.51833304E-13  
  3746.921   2.457718E-13    
  3747.071   2.35363107E-13  
  3747.221   2.41275126E-13  
  3747.372   2.59378727E-13  
  3747.522   2.48123489E-13  
  3747.672   2.5898134E-13   
  3747.822   2.46149238E-13  
  3747.972   2.24968292E-13  
  3748.122   1.78243786E-13  
  3748.272   1.57428839E-13  
  3748.422   1.78872759E-13  
  3748.572   2.07237303E-13  
  3748.723   1.95431778E-13  
  3748.873   1.88806531E-13  
  3749.023   1.75572881E-13  
  3749.173   1.77141952E-13  
  3749.323   1.43369691E-13  
  3749.473   1.15646574E-13  
  3749.623   1.26449795E-13  
  3749.773   1.39368538E-13  
  3749.923   1.27623118E-13  
  3750.074   1.25306422E-13  
  3750.224   1.28530934E-13  
  3750.374   1.48172083E-13  
  3750.524   1.64605159E-13  
  3750.674   1.76096483E-13  
  3750.824   1.94431155E-13  
  3750.974   2.08552996E-13  
  3751.124   2.0989612E-13   
  3751.274   2.1642486E-13   
  3751.425   2.17198411E-13  
  3751.575   2.30694532E-13  
  3751.725   2.24278292E-13  
  3751.875   2.40068761E-13  
  3752.025   2.62292385E-13  
  3752.175   2.46905225E-13  
  3752.325   2.41481395E-13  
  3752.475   2.52531503E-13  
  3752.625   2.45872523E-13  
  3752.776   2.35801233E-13  
  3752.926   2.39529289E-13  
  3753.076   2.58437315E-13  
  3753.226   2.63269224E-13  
  3753.376   2.59078105E-13  
  3753.526   2.35791313E-13  
  3753.676   2.47869948E-13  
  3753.827   2.67226183E-13  
  3753.976   2.73874727E-13  
  3754.127   2.7679367E-13   
  3754.277   2.83900155E-13  
  3754.427   2.62563137E-13  
  3754.577   2.76332261E-13  
  3754.727   2.74348469E-13  
  3754.877   2.88350615E-13  
  3755.027   3.07118832E-13  
  3755.178   2.89223723E-13  
  3755.328   2.95483473E-13  
  3755.478   2.92497932E-13  
  3755.628   3.06674065E-13  
  3755.778   2.90450173E-13  
  3755.928   3.01168921E-13  
  3756.078   2.98214876E-13  
  3756.228   2.93186482E-13  
  3756.378   3.11281356E-13  
  3756.529   2.93539742E-13  
  3756.679   2.89624417E-13  
