# col1       col2            
  3812.622   2.51320544E-11  
  3812.772   2.5045294E-11   
  3812.922   2.5025676E-11   
  3813.072   2.48460072E-11  
  3813.222   2.48927198E-11  
  3813.372   2.47233917E-11  
  3813.522   2.47733535E-11  
  3813.672   2.44959799E-11  
  3813.822   2.37310432E-11  
  3813.972   2.37646968E-11  
  3814.122   2.3799027E-11   
  3814.272   2.42306418E-11  
  3814.422   2.48058882E-11  
  3814.572   2.46163836E-11  
  3814.722   2.51308089E-11  
  3814.872   2.50263976E-11  
  3815.022   2.49370455E-11  
  3815.172   2.49383743E-11  
  3815.322   2.51227789E-11  
  3815.472   2.5075159E-11   
  3815.622   2.4929437E-11   
  3815.771   2.49739899E-11  
  3815.922   2.47819543E-11  
  3816.071   2.48916217E-11  
  3816.222   2.50116663E-11  
  3816.371   2.50193199E-11  
  3816.522   2.463218E-11    
  3816.671   2.4923617E-11   
  3816.822   2.47778308E-11  
  3816.971   2.47881403E-11  
  3817.122   2.42531377E-11  
  3817.271   2.44995517E-11  
  3817.421   2.48569602E-11  
  3817.571   2.46803238E-11  
  3817.721   2.48515254E-11  
  3817.871   2.4528244E-11   
  3818.021   2.493597E-11    
  3818.171   2.47257891E-11  
  3818.321   2.47989285E-11  
  3818.471   2.44754789E-11  
  3818.621   2.46545458E-11  
  3818.771   2.46501344E-11  
  3818.921   2.46448886E-11  
  3819.071   2.49894081E-11  
  3819.221   2.48152245E-11  
  3819.371   2.45342861E-11  
  3819.521   2.42904741E-11  
  3819.671   2.4716576E-11   
  3819.821   2.45670012E-11  
  3819.971   2.47178476E-11  
  3820.121   2.44956659E-11  
  3820.271   2.46211818E-11  
  3820.421   2.43623854E-11  
  3820.571   2.45038833E-11  
  3820.721   2.45846867E-11  
  3820.871   2.45248041E-11  
  3821.021   2.42532244E-11  
  3821.171   2.42681066E-11  
  3821.321   2.42929201E-11  
  3821.471   2.44122968E-11  
  3821.621   2.41773216E-11  
  3821.771   2.39664122E-11  
  3821.921   2.39672223E-11  
  3822.071   2.39656905E-11  
  3822.221   2.3992041E-11   
  3822.371   2.40131318E-11  
  3822.521   2.4117321E-11   
  3822.671   2.44124686E-11  
  3822.821   2.39782274E-11  
  3822.971   2.36763439E-11  
  3823.121   2.38213529E-11  
  3823.271   2.34704738E-11  
  3823.421   2.36265989E-11  
  3823.571   2.34743457E-11  
  3823.72    2.34935855E-11  
  3823.871   2.31402918E-11  
  3824.02    2.29905279E-11  
  3824.171   2.29948335E-11  
  3824.32    2.30555904E-11  
  3824.471   2.27101428E-11  
  3824.62    2.26412118E-11  
  3824.771   2.2575471E-11   
  3824.92    2.2504526E-11   
  3825.07    2.25564688E-11  
  3825.22    2.23530118E-11  
  3825.37    2.2191032E-11   
  3825.52    2.24039867E-11  
  3825.67    2.2135252E-11   
  3825.82    2.21962622E-11  
  3825.97    2.18613062E-11  
  3826.12    2.20372384E-11  
  3826.27    2.20097465E-11  
  3826.42    2.18120851E-11  
  3826.57    2.14436177E-11  
  3826.72    2.13679109E-11  
  3826.87    2.07903087E-11  
  3827.02    2.09388323E-11  
  3827.17    2.06092903E-11  
  3827.32    2.03532139E-11  
  3827.47    1.99653332E-11  
  3827.62    2.03128712E-11  
  3827.77    2.02248895E-11  
  3827.92    2.00940861E-11  
  3828.07    2.01171406E-11  
  3828.22    2.01558856E-11  
  3828.37    1.99838254E-11  
  3828.52    1.983636E-11    
  3828.67    1.95892989E-11  
  3828.82    1.9573447E-11   
  3828.97    1.92384754E-11  
  3829.12    1.90323087E-11  
  3829.27    1.87706534E-11  
  3829.42    1.86281459E-11  
  3829.57    1.83513899E-11  
  3829.72    1.82474383E-11  
  3829.87    1.79832035E-11  
  3830.02    1.7874497E-11   
  3830.17    1.76437441E-11  
  3830.32    1.7602246E-11   
  3830.47    1.74224662E-11  
  3830.62    1.71454257E-11  
  3830.77    1.68131949E-11  
