# col1       col2            
  3711.675   2.14883829E-13  
  3711.825   2.65444486E-13  
  3711.975   2.61840354E-13  
  3712.125   2.531698E-13    
  3712.275   3.06782188E-13  
  3712.425   2.78433743E-13  
  3712.575   3.03129673E-13  
  3712.725   2.52664507E-13  
  3712.875   2.11433423E-13  
  3713.025   2.61300232E-13  
  3713.175   2.82651317E-13  
  3713.325   2.43773236E-13  
  3713.475   2.84141851E-13  
  3713.625   2.2448879E-13   
  3713.775   2.26095862E-13  
  3713.925   1.91259606E-13  
  3714.075   2.31065059E-13  
  3714.225   2.60765828E-13  
  3714.375   3.13810203E-13  
  3714.525   2.83710338E-13  
  3714.675   3.26380307E-13  
  3714.825   2.54531043E-13  
  3714.975   3.21951802E-13  
  3715.125   2.14483352E-13  
  3715.276   2.3376437E-13   
  3715.425   1.86134067E-13  
  3715.576   1.60177861E-13  
  3715.725   2.41999888E-13  
  3715.876   1.65012643E-13  
  3716.025   1.25092102E-13  
  3716.176   2.12654411E-13  
  3716.325   1.2787632E-13   
  3716.476   1.48699954E-13  
  3716.626   2.27074924E-13  
  3716.776   1.93881044E-13  
  3716.926   2.01842517E-13  
  3717.076   2.3853204E-13   
  3717.226   1.81894579E-13  
  3717.375   1.41112314E-13  
  3717.526   6.87756398E-14  
  3717.675   1.66633214E-13  
  3717.826   1.50475024E-13  
  3717.975   1.47482246E-13  
  3718.126   1.84333167E-13  
  3718.276   1.25188718E-13  
  3718.426   1.12502069E-13  
  3718.576   6.43765979E-14  
  3718.726   9.13145563E-14  
  3718.876   7.94094608E-14  
  3719.026   9.20233264E-14  
  3719.176   6.40537631E-14  
  3719.326   9.65174663E-14  
  3719.476   3.14053389E-14  
  3719.626   9.4723254E-14   
  3719.776   1.37335421E-16  
  3719.926   1.41419486E-14  
  3720.076   8.12905736E-15  
  3720.226   7.89086746E-15  
  3720.376   8.35938713E-14  
  3720.526   7.31985341E-14  
  3720.676   1.29292708E-13  
  3720.826   7.743233E-14    
  3720.976   4.30156467E-14  
  3721.126   3.35205869E-14  
  3721.276   1.50147933E-13  
  3721.426   1.29559639E-13  
  3721.576   3.55008894E-15  
  3721.876   8.63941826E-14  
  3722.026   6.49398409E-14  
  3722.176   8.93975988E-14  
  3722.326   6.22041955E-14  
  3722.476   6.13540319E-14  
  3722.626   4.24579737E-14  
  3722.776   3.45660085E-14  
  3722.926   1.2984721E-13   
  3723.076   1.75917996E-13  
  3723.226   1.60045466E-13  
  3723.376   1.18536433E-13  
  3723.526   1.69713852E-13  
  3723.676   1.33195308E-13  
  3723.826   2.13838929E-13  
  3723.976   2.22949548E-13  
  3724.126   1.66863878E-13  
  3724.276   1.23692357E-13  
  3724.426   1.39210529E-13  
  3724.576   1.04933789E-13  
  3724.726   1.24457804E-13  
  3724.876   1.0669534E-13   
  3725.026   5.09837771E-14  
  3725.176   1.55873659E-13  
  3725.326   1.92695252E-13  
  3725.476   2.21881758E-13  
  3725.626   2.16867621E-13  
  3725.776   1.93143827E-13  
  3725.926   2.11603196E-13  
  3726.076   2.36674666E-13  
  3726.226   1.62679603E-13  
  3726.376   2.43392681E-13  
  3726.526   1.93704766E-13  
  3726.676   1.20687084E-13  
  3726.826   1.32896366E-13  
  3726.976   5.28520133E-14  
  3727.126   8.78309537E-14  
  3727.276   7.46828814E-14  
  3727.426   7.21670919E-14  
  3727.576   4.9654762E-14   
  3727.876   6.87931903E-14  
  3728.026   2.70996147E-14  
  3728.176   1.29386004E-13  
  3728.326   8.65755357E-14  
  3728.476   1.81694598E-13  
  3728.626   1.69307155E-13  
  3728.776   1.26626696E-13  
  3728.926   2.25771577E-13  
  3729.076   2.28110689E-13  
  3729.226   2.36321108E-13  
  3729.376   2.26770724E-13  
  3729.526   1.96488713E-13  
  3729.676   7.28301764E-14  
  3729.826   1.21435766E-13  
  3729.976   1.77879643E-13  
  3730.126   1.65011952E-13  
  3730.276   1.64217002E-13  
  3730.426   1.54088453E-13  
  3730.576   9.92192236E-14  
  3730.726   3.91317228E-14  
  3730.876   1.08330574E-13  
  3731.026   1.23110127E-13  
  3731.176   1.56344664E-13  
  3731.326   1.30003593E-13  
  3731.476   1.25695353E-13  
  3731.626   9.43062495E-14  
  3731.776   1.59375971E-13  
  3731.927   1.80443212E-13  
  3732.076   1.13576127E-13  
  3732.227   1.27581675E-13  
  3732.376   5.1403038E-14   
