# col1       col2            
  3826.887   2.34413671E-13  
  3827.036   2.6059279E-13   
  3827.187   2.8605086E-13   
  3827.336   2.44209573E-13  
  3827.486   2.02308534E-13  
  3827.636   1.51038836E-13  
  3827.786   1.26069104E-13  
  3827.936   1.30534811E-13  
  3828.086   1.84650228E-13  
  3828.236   2.2428004E-13   
  3828.386   2.19376573E-13  
  3828.536   2.7001139E-13   
  3828.686   3.02880605E-13  
  3828.836   2.92729328E-13  
  3828.986   2.63574156E-13  
  3829.136   2.03065334E-13  
  3829.286   1.76506542E-13  
  3829.436   1.36838647E-13  
  3829.586   1.55738906E-13  
  3829.736   2.05609943E-13  
  3829.886   2.7639669E-13   
  3830.036   3.29025679E-13  
  3830.186   3.38563189E-13  
  3830.336   3.39702062E-13  
  3830.486   3.10674934E-13  
  3830.636   2.73680465E-13  
