# col1       col2            
  3784.881   8.8455172E-12   
  3785.031   8.44106122E-12  
  3785.181   8.24799257E-12  
  3785.331   7.74937666E-12  
  3785.481   7.39494143E-12  
  3785.631   6.73135809E-12  
  3785.781   6.6496331E-12   
  3785.931   6.18435424E-12  
  3786.081   5.84979981E-12  
  3786.231   5.58724204E-12  
  3786.381   5.63105595E-12  
  3786.531   5.76236628E-12  
  3786.681   5.8960367E-12   
  3786.831   6.02520291E-12  
  3786.981   6.17541521E-12  
  3787.131   6.16792294E-12  
  3787.281   6.58988749E-12  
  3787.431   6.64223754E-12  
  3787.581   6.42302401E-12  
  3787.731   6.678168E-12    
  3787.881   6.74641593E-12  
  3788.031   6.48053182E-12  
  3788.181   6.46880422E-12  
  3788.331   6.32724168E-12  
  3788.481   6.52498368E-12  
  3788.631   6.40599769E-12  
  3788.781   6.27838406E-12  
  3788.931   6.12705242E-12  
  3789.081   6.07536894E-12  
  3789.231   6.18112592E-12  
  3789.381   5.97978958E-12  
  3789.531   6.00624672E-12  
  3789.681   5.84681002E-12  
  3789.831   5.76804576E-12  
  3789.981   5.81853879E-12  
  3790.131   5.97533177E-12  
  3790.281   6.10673664E-12  
  3790.431   6.20069621E-12  
  3790.581   6.38123365E-12  
  3790.731   6.50028685E-12  
  3790.881   6.42835654E-12  
  3791.031   6.53070003E-12  
  3791.181   6.94172714E-12  
  3791.331   6.84489097E-12  
  3791.481   6.83064673E-12  
  3791.631   6.93059846E-12  
  3791.781   6.97655171E-12  
  3791.931   6.84277591E-12  
  3792.081   6.87222805E-12  
  3792.231   6.99490249E-12  
  3792.381   6.62948038E-12  
  3792.531   6.388745E-12    
  3792.681   6.35148748E-12  
  3792.831   6.42187735E-12  
  3792.981   6.10513463E-12  
  3793.131   6.10410767E-12  
  3793.281   6.00022679E-12  
  3793.431   5.80956897E-12  
  3793.581   5.89064691E-12  
  3793.731   5.70601552E-12  
  3793.881   5.7546949E-12   
  3794.031   5.53191954E-12  
  3794.181   5.63904826E-12  
  3794.331   5.43579678E-12  
  3794.481   5.50028859E-12  
  3794.631   5.43566971E-12  
  3794.781   5.55114461E-12  
  3794.931   5.37955401E-12  
