# col1       col2            
  3723.033   5.18973493E-12  
  3723.183   5.3975947E-12   
  3723.333   5.35363203E-12  
  3723.483   5.23396691E-12  
  3723.633   5.09709549E-12  
  3723.783   5.20785541E-12  
  3723.933   5.21668733E-12  
  3724.083   5.08517013E-12  
  3724.233   4.73191755E-12  
  3724.383   4.30461179E-12  
  3724.533   4.48913346E-12  
  3724.683   5.10255466E-12  
  3724.833   5.20320028E-12  
  3724.983   5.75114522E-12  
  3725.133   5.65285926E-12  
  3725.283   5.54992857E-12  
  3725.433   5.41610637E-12  
  3725.583   5.66675699E-12  
  3725.733   6.06038657E-12  
  3725.883   6.47112225E-12  
  3726.033   6.4303788E-12   
  3726.183   6.67298074E-12  
  3726.333   6.66908109E-12  
  3726.483   6.701752E-12    
  3726.633   5.94652973E-12  
  3726.783   4.87767075E-12  
  3726.933   3.54387374E-12  
  3727.083   3.16536445E-12  
  3727.233   3.31475862E-12  
  3727.383   3.18001333E-12  
  3727.533   2.37055774E-12  
  3727.683   2.04291748E-12  
  3727.833   2.89344243E-12  
  3727.983   4.15141923E-12  
  3728.133   5.14753084E-12  
  3728.283   5.57950647E-12  
  3728.433   5.60019912E-12  
  3728.583   5.5084483E-12   
  3728.733   5.41010249E-12  
  3728.883   5.48881643E-12  
  3729.033   5.88885147E-12  
  3729.183   6.38574133E-12  
  3729.333   6.63748266E-12  
  3729.482   6.46623076E-12  
  3729.633   5.91102774E-12  
  3729.782   5.31680299E-12  
  3729.933   5.52243884E-12  
  3730.082   5.70035165E-12  
  3730.233   5.06534701E-12  
  3730.382   3.94350568E-12  
  3730.533   3.8159185E-12   
  3730.682   4.25100016E-12  
  3730.833   4.25361092E-12  
  3730.982   4.42417674E-12  
  3731.133   4.74337323E-12  
  3731.282   4.88762286E-12  
  3731.432   4.90740391E-12  
  3731.582   5.31457604E-12  
  3731.732   5.58808945E-12  
  3731.882   5.39636955E-12  
  3732.032   4.99585096E-12  
  3732.182   4.60058771E-12  
  3732.332   4.09836271E-12  
  3732.482   3.94126745E-12  
  3732.632   4.01409071E-12  
  3732.782   4.33120553E-12  
  3732.932   4.38255855E-12  
  3733.082   3.73599545E-12  
  3733.232   2.62596997E-12  
  3733.382   2.25583311E-12  
  3733.532   2.98560222E-12  
  3733.682   3.73489651E-12  
  3733.832   4.09069306E-12  
  3733.982   3.75882225E-12  
  3734.132   3.48107524E-12  
  3734.282   3.05969811E-12  
  3734.432   2.51185184E-12  
  3734.582   2.04281492E-12  
  3734.732   1.42269226E-12  
  3734.882   1.14581717E-12  
  3735.032   1.34724328E-12  
  3735.182   1.78563241E-12  
  3735.332   2.33856229E-12  
  3735.482   3.05746899E-12  
  3735.632   3.57574799E-12  
  3735.782   4.05255907E-12  
  3735.932   4.10932746E-12  
  3736.082   4.33590013E-12  
  3736.232   4.45219209E-12  
  3736.382   4.29315828E-12  
  3736.532   3.71571827E-12  
  3736.682   2.77060796E-12  
  3736.832   1.7211046E-12   
  3736.982   1.12305369E-12  
  3737.132   1.12338535E-12  
  3737.282   1.76482147E-12  
  3737.432   2.77988873E-12  
  3737.582   3.75753291E-12  
  3737.732   4.62788835E-12  
  3737.881   5.05712919E-12  
