# col1       col2            
  3813.928   5.28381158E-13  
  3814.078   5.43712482E-13  
  3814.228   5.91971513E-13  
  3814.378   4.70230029E-13  
  3814.528   3.69497916E-13  
  3814.678   3.59710525E-13  
  3814.828   4.66787741E-13  
  3814.977   5.81342266E-13  
  3815.128   6.19224344E-13  
  3815.277   6.27318943E-13  
  3815.427   5.88319866E-13  
  3815.577   5.11358642E-13  
  3815.727   3.7391623E-13   
  3815.877   3.39600608E-13  
  3816.027   3.87018461E-13  
  3816.177   4.39659404E-13  
  3816.327   4.56532273E-13  
  3816.477   5.08982667E-13  
  3816.627   5.93127056E-13  
  3816.777   6.23679385E-13  
  3816.927   6.29638106E-13  
  3817.077   6.65054058E-13  
  3817.227   6.24219535E-13  
  3817.377   5.82787941E-13  
  3817.527   5.6513816E-13   
  3817.676   5.37060576E-13  
  3817.827   5.8911399E-13   
  3817.976   5.74912622E-13  
  3818.126   5.68703938E-13  
  3818.276   5.5705695E-13   
  3818.426   5.69275529E-13  
  3818.576   5.52314433E-13  
  3818.726   6.21902866E-13  
  3818.876   6.644932E-13    
  3819.026   6.48435244E-13  
  3819.176   6.05336473E-13  
  3819.326   5.59685057E-13  
  3819.476   5.10567771E-13  
  3819.626   4.23169475E-13  
  3819.776   4.68043464E-13  
  3819.926   4.85459817E-13  
  3820.076   4.28256145E-13  
  3820.226   2.38628426E-13  
  3820.375   1.93795392E-13  
  3820.526   2.19578628E-13  
  3820.675   3.64503214E-13  
  3820.825   4.97925648E-13  
  3820.975   5.32662131E-13  
  3821.125   4.84264647E-13  
  3821.275   5.46622806E-13  
  3821.425   5.39831363E-13  
  3821.575   5.6395394E-13   
  3821.725   5.6686627E-13   
  3821.875   4.69552294E-13  
  3822.025   5.38722658E-13  
  3822.175   6.17331707E-13  
  3822.325   6.19618343E-13  
  3822.475   6.46631511E-13  
  3822.625   6.72305581E-13  
  3822.775   6.26266562E-13  
  3822.924   6.73808123E-13  
  3823.074   6.55178982E-13  
  3823.224   6.41537604E-13  
  3823.374   5.65262843E-13  
  3823.524   4.81370477E-13  
  3823.674   6.03466496E-13  
  3823.824   5.37158046E-13  
  3823.974   5.17678836E-13  
  3824.124   4.93941205E-13  
  3824.274   3.17107831E-13  
  3824.424   2.70157892E-13  
  3824.574   3.02394313E-13  
  3824.724   4.80030403E-13  
  3824.874   5.87432067E-13  
  3825.024   5.39602868E-13  
  3825.174   6.06444853E-13  
  3825.323   5.58321076E-13  
  3825.474   4.85072215E-13  
  3825.623   3.38340656E-13  
  3825.773   3.03732435E-13  
  3825.923   2.43330258E-13  
  3826.073   3.79401371E-13  
  3826.223   4.35044931E-13  
  3826.373   5.27739582E-13  
  3826.523   5.6706457E-13   
  3826.673   5.76479294E-13  
  3826.823   4.83585394E-13  
  3826.973   5.95494465E-13  
  3827.123   6.09829299E-13  
