# col1       col2            
  3743.942   2.22742896E-12  
  3744.092   2.20264367E-12  
  3744.242   2.22134138E-12  
  3744.392   2.17121503E-12  
  3744.542   2.22074507E-12  
  3744.692   2.11612954E-12  
  3744.842   2.1134598E-12   
  3744.992   2.07321465E-12  
  3745.142   2.05847535E-12  
  3745.292   2.00199384E-12  
  3745.442   1.93577706E-12  
  3745.592   1.96531636E-12  
  3745.742   1.93718587E-12  
  3745.892   1.88484363E-12  
  3746.042   1.90009987E-12  
  3746.192   1.78955299E-12  
  3746.342   1.80686932E-12  
  3746.492   1.78260683E-12  
  3746.642   1.7408709E-12   
  3746.792   1.72671133E-12  
  3746.942   1.77055419E-12  
  3747.092   1.76396929E-12  
  3747.242   1.7465917E-12   
  3747.392   1.72603912E-12  
  3747.542   1.66503974E-12  
  3747.692   1.61849657E-12  
  3747.842   1.58452093E-12  
  3747.993   1.49606607E-12  
  3748.142   1.45914368E-12  
  3748.293   1.41072375E-12  
  3748.442   1.33574412E-12  
  3748.593   1.29066733E-12  
  3748.742   1.20719927E-12  
  3748.893   1.14190992E-12  
  3749.043   1.13227223E-12  
  3749.193   1.06737178E-12  
  3749.343   1.04424076E-12  
  3749.492   1.02187714E-12  
  3749.643   1.01951032E-12  
  3749.792   1.00175456E-12  
  3749.943   9.83189116E-13  
  3750.093   1.04166437E-12  
  3750.243   1.03301298E-12  
  3750.393   1.01901278E-12  
  3750.543   1.12097723E-12  
  3750.693   1.08664152E-12  
  3750.843   1.16794443E-12  
  3750.993   1.23355048E-12  
  3751.143   1.31296547E-12  
  3751.293   1.31790987E-12  
  3751.443   1.40106004E-12  
  3751.593   1.484183E-12    
  3751.743   1.56254458E-12  
  3751.893   1.63359181E-12  
  3752.043   1.62456582E-12  
  3752.193   1.67459373E-12  
  3752.343   1.75390366E-12  
  3752.493   1.78341673E-12  
  3752.643   1.8359331E-12   
  3752.793   1.87870206E-12  
  3752.943   1.88279383E-12  
  3753.093   1.95708835E-12  
  3753.243   1.9970321E-12   
  3753.393   2.00664789E-12  
  3753.543   2.0697014E-12   
  3753.693   2.06930003E-12  
  3753.843   2.10481545E-12  
  3753.993   2.15413776E-12  
  3754.143   2.1702373E-12   
  3754.293   2.25473958E-12  
  3754.443   2.27063962E-12  
  3754.593   2.31641464E-12  
  3754.743   2.34293357E-12  
  3754.893   2.37329665E-12  
  3755.043   2.42928204E-12  
  3755.193   2.48476175E-12  
  3755.343   2.50396622E-12  
  3755.493   2.54929649E-12  
  3755.643   2.548788E-12    
  3755.793   2.58925303E-12  
  3755.943   2.60116191E-12  
  3756.093   2.61656972E-12  
  3756.243   2.57956438E-12  
  3756.393   2.57867599E-12  
  3756.543   2.5635878E-12   
  3756.693   2.52175733E-12  
  3756.843   2.47191005E-12  
  3756.993   2.45257417E-12  
  3757.143   2.38131411E-12  
  3757.293   2.31713867E-12  
  3757.444   2.29684544E-12  
  3757.593   2.28005809E-12  
  3757.744   2.30427786E-12  
  3757.893   2.1929754E-12   
  3758.044   2.22211659E-12  
  3758.193   2.15407705E-12  
  3758.344   2.12958904E-12  
  3758.494   2.1678089E-12   
  3758.643   2.18620196E-12  
  3758.794   2.15612424E-12  
  3758.943   2.12823444E-12  
  3759.094   2.19848705E-12  
  3759.243   2.22177159E-12  
  3759.394   2.26650252E-12  
  3759.544   2.30005511E-12  
  3759.694   2.35030918E-12  
  3759.844   2.35558122E-12  
  3759.994   2.27251442E-12  
  3760.144   2.33968942E-12  
  3760.294   2.31028044E-12  
  3760.444   2.30767727E-12  
  3760.594   2.3087502E-12   
  3760.744   2.34432374E-12  
  3760.894   2.32694614E-12  
  3761.044   2.33415175E-12  
  3761.194   2.25120009E-12  
  3761.344   2.33416715E-12  
  3761.494   2.29640222E-12  
  3761.644   2.31299528E-12  
  3761.794   2.33047305E-12  
  3761.944   2.43433637E-12  
  3762.094   2.41385926E-12  
  3762.244   2.44272636E-12  
  3762.394   2.44728131E-12  
  3762.544   2.42983606E-12  
  3762.694   2.45394243E-12  
  3762.844   2.4741203E-12   
